2.6234,2.7099,11.05,0.65,1.21,0.68,25.65,47.63,26.72,0,48.82,1
2.975,2.7774,11.4,0.76,1.33,0.81,26.19,45.82,27.98,0.03,35.75,1
3.0447,2.933,11.762,0.69,1.3,0.91,23.69,44.89,31.42,0.05,213.63,1
3.0812,2.6569,11.499,0.68,1.23,1.04,23.08,41.67,35.25,0.06,252.82,0
3.7461,2.5288,12.089,0.86,1.32,1.45,23.7,36.43,39.87,0.08,407.95,0
4.4483,2.6047,12.85,0.85,1.5,1.92,19.92,35.11,44.98,0.14,658.19,0
3.6348,2.9975,12.582,0.91,1.29,1.32,25.81,36.61,37.58,0.17,472.27,0
3.0824,2.6712,11.604,0.76,1.18,1.05,25.33,39.54,35.13,0.12,259.82,0
3.6152,2.7157,12.163,0.83,1.45,1.21,23.84,41.51,34.65,0.09,255.81,0
4.2276,2.6324,12.59,0.89,1.54,1.65,21.77,37.77,40.46,0.13,333.86,0
3.5628,2.649,11.985,0.84,1.36,1.29,24.09,38.99,36.92,0.11,317.27,0
3.5177,2.5679,11.722,0.86,1.36,1.35,24.01,38.15,37.85,0.11,67.76,0
3.181,2.5749,11.492,0.77,1.24,1.14,24.53,39.3,36.18,0.1,206.18,0
3.6494,2.8081,12.224,0.83,1.3,1.45,23.17,36.39,40.44,0.11,303.08,0
2.3213,2.8172,10.804,0.55,0.91,0.83,24.21,39.68,36.1,0.06,237.07,0
4.2516,2.9454,12.794,0.99,1.6,1.53,24.06,38.83,37.11,0.09,175.19,0
4.2997,2.6273,12.857,0.9,1.72,1.59,21.29,40.89,37.82,0.13,365.36,0
4.108,3.263,13.073,0.89,1.45,1.57,22.74,37.11,40.15,0.1,359.57,1
4.5162,3.2651,13.52,0.97,1.59,1.7,22.79,37.26,39.95,0.11,356.99,1
4.061,3.2677,13.208,0.86,1.51,1.45,22.54,39.52,37.94,0.1,318.93,1
4.6628,3.0724,13.665,1.05,1.79,1.53,23.99,41.03,34.98,0.04,113.15,1
4.0086,3.0014,13.099,0.94,1.41,1.47,24.56,36.84,38.6,0.06,351.09,1
4.0523,3.0552,13.084,1.02,1.53,1.37,25.93,38.99,35.08,0.03,198.38,1
4.6122,3.0981,13.626,1.1,1.71,1.6,24.94,38.79,36.26,0.06,202.51,1
3.0863,2.8534,11.667,0.69,1.14,1.1,23.37,39.05,37.58,0.03,319.66,1
3.1573,2.822,11.629,0.69,1.16,1.12,23.34,38.99,37.66,0.04,218.63,1
3.4731,2.9049,12.028,0.77,1.33,1.2,23.26,40.32,36.43,0.03,155.27,1
2.9998,2.9645,11.6,0.79,1.21,0.91,27.22,41.51,31.27,0.07,121.46,0
3.4676,2.9633,12.051,0.91,1.37,1.05,27.39,41.03,31.58,0.08,-6.47,0
3.927,3.1084,12.694,0.97,1.54,1.32,25.4,40.14,34.46,0.1,106.99,0
4.1984,3.1112,12.844,1.08,1.72,1.18,27.18,43.13,29.69,0.1,-138.91,0
3.1154,2.8448,11.902,0.61,1.11,1.23,20.71,37.59,41.7,0.09,329.12,1
2.3647,2.7897,10.931,0.51,0.94,0.77,23.13,42.33,34.54,0.07,102.09,1
2.7197,2.8274,11.376,0.54,1,1.01,21.11,39.28,39.61,0.09,304.84,1
3.2899,2.7833,11.975,0.71,1.32,1.09,22.83,42.28,34.89,0.04,328.15,0
2.2661,2.5491,10.482,0.52,0.84,0.87,23.27,37.73,38.99,0.06,133.25,0
3.198,2.56,11.473,0.72,1.15,1.29,22.79,36.43,40.79,0.09,211.38,0
3.3216,2.4976,11.52,0.75,1.22,1.32,22.93,36.98,40.09,0.07,181.39,0
3.2207,2.5419,11.367,0.74,1.17,1.22,23.72,37.2,39.08,0.12,174.29,0
2.8929,2.6077,11.141,0.63,1.14,1.02,22.65,40.86,36.49,0.08,193.28,0
2.2396,2.5634,10.463,0.5,0.95,0.72,22.95,43.79,33.26,0.04,227.25,0
2.9283,2.7457,11.564,0.59,1.12,1.1,21.02,39.86,39.12,0.06,272.1,1
3.5584,2.6048,12.03,0.78,1.4,1.29,22.39,40.38,37.23,0.07,222.21,1
3.8859,2.3958,12.267,0.72,1.38,1.75,18.79,35.86,45.35,0.1,370.35,1
3.0529,2.5412,11.307,0.61,1.09,1.22,20.72,37.43,41.85,0.11,317.17,0
3.3683,2.5797,11.683,0.68,1.25,1.26,21.26,39.19,39.55,0.11,264.33,0
3.4987,2.4893,11.7,0.81,1.31,1.25,23.92,39.02,37.06,0.11,201.23,0
3.4355,2.7972,12.026,0.79,1.35,1.23,23.44,40,36.56,0.12,242.14,0
4.05035,3.5148,13.4585,1.095,1.465,1.485,27.035,36.21,36.755,0.11,381.38,1
4.33825,3.63815,13.865,1.145,1.59,1.58,26.46,36.86,36.68,0.115,381.525,1
4.1498,3.6421,13.675,1.08,1.54,1.51,26.13,37.35,36.53,0.13,286.51,1
4.2493,3.6502,13.871,1.13,1.55,1.56,26.73,36.56,36.71,0.14,354.35,1
3.952,3.6181,13.575,1.05,1.41,1.46,26.85,35.85,37.3,0.13,357.87,1
3.2894,2.8324,11.818,0.77,1.29,1.1,24.39,40.83,34.78,0.09,141.36,1
3.529,2.8204,12.097,0.85,1.37,1.16,25.01,40.61,34.37,0.09,172.77,1
4.3375,2.7832,12.825,1.02,1.69,1.41,24.73,41.11,34.15,0.09,114.95,1
3.3852,2.886,12.079,0.83,1.31,1.08,25.8,40.61,33.59,0.09,172.25,1
4.175,2.6258,12.609,0.95,1.54,1.5,23.87,38.61,37.52,0.09,204.71,1
3.3628,2.8595,12.032,0.76,1.26,1.2,23.49,39.21,37.3,0.11,252.1,1
3.515,2.8696,12.214,0.75,1.27,1.33,22.42,37.97,39.61,0.11,298.04,1
3.0689,2.8409,11.718,0.67,1.19,1.05,23.09,40.83,36.08,0.07,191.2,1
3.1473,2.7376,11.55,0.69,1.22,1.06,23.28,41.06,35.65,0.07,121.88,1
4.0588,2.7772,12.471,0.82,1.06,1.83,22.1,28.53,49.37,0.2,704.44,1
3.7766,2.9267,12.392,0.91,1.58,1.17,24.86,43.23,31.91,0.09,176.24,0
3.8056,2.8727,12.316,0.92,1.68,1.09,25.05,45.4,29.55,0.08,97.49,0
4.0865,2.8716,12.582,1.02,1.67,1.38,25.14,41,33.86,0.1,111.77,0
4.8314,3.0641,13.596,1.21,1.98,1.64,25.05,41.07,33.88,0.14,155.97,0
3.3285,2.5134,11.446,0.78,1.26,1.11,24.82,39.99,35.19,0.04,244.16,0
3.6771,2.8262,12.347,0.79,1.2,1.47,22.88,34.64,42.48,0.09,423.25,0
4.0918,2.7876,12.703,0.95,1.48,1.47,24.38,38.03,37.59,0.06,276.88,0
2.4778,2.4865,10.482,0.55,0.85,1.01,22.83,35.18,42,0.09,278.45,0
2.9941,2.5004,10.976,0.7,1.05,1.15,24.16,36.22,39.62,0.11,259.88,0
5.1925,2.7762,13.138,1.13,1.75,2.06,22.91,35.42,41.67,0.21,416.31,0
4.0582,2.388,12.017,0.86,1.38,1.66,21.98,35.46,42.56,0.15,411.88,0
2.8433,2.4617,10.922,0.62,1.05,1.08,22.4,38.2,39.4,0.13,274.74,0
3.358,2.2794,11.128,0.71,1.18,1.34,21.97,36.67,41.35,0.1,219.08,0
2.3701,2.472,10.437,0.52,0.84,0.94,22.66,36.42,40.92,0.11,170.51,0
2.5601,2.4985,10.572,0.63,0.97,0.88,25.43,39.12,35.45,0.09,140.64,0
2.8544,2.5212,10.863,0.68,1.05,1.03,24.71,38.03,37.26,0.11,176.8,0
2.485,2.446,10.398,0.63,0.93,0.89,25.72,37.85,36.43,0.09,138.49,0
3.1027,2.9664,11.744,0.71,1.35,0.97,23.54,44.6,31.86,0.04,194.97,1
3.6522,2.9367,12.475,0.83,1.63,1.07,23.44,46.23,30.33,0.04,201.2,1
3.3969,2.5703,11.867,0.81,1.48,1.04,24.2,44.57,31.22,0.04,251.25,1
3.7595,3.0227,12.618,0.85,1.64,1.17,23.29,44.81,31.9,0.07,256.88,1
2.0169,2.5947,10.254,0.45,0.87,0.64,23,44.57,32.43,0.09,113.48,1
1.5153,2.6368,9.712,0.35,0.69,0.45,23.35,46.3,30.34,0.08,103.65,1
2.79985,2.5945,10.944,0.62,1.175,0.905,23.11,43.53,33.365,0.11,87.735,1
2.0283,2.7946,10.425,0.48,0.84,0.7,23.81,41.65,34.54,0.12,139.95,1
3.4752,2.7783,12.125,0.68,1.45,1.24,20.1,43.02,36.88,0.07,292.44,0
3.6994,2.8019,12.349,0.74,1.42,1.36,20.93,40.44,38.63,0.1,396.36,0
3.3575,2.8112,12.009,0.77,1.36,1.12,23.85,41.76,34.39,0.06,255.05,0
3.7858,2.8241,12.438,0.79,1.45,1.37,21.84,40.26,37.9,0.11,364.86,0
4.1005,2.7506,12.708,0.86,1.56,1.56,21.59,39.28,39.13,0.12,297.58,1
3.7135,2.6985,12.147,0.81,1.4,1.27,23.25,40.11,36.65,0.12,285.94,1
3.9529,2.9696,12.684,0.96,1.64,1.2,25.27,43.1,31.63,0.09,128.48,1
2.9173,2.8671,11.665,0.72,1.25,0.88,25.2,43.95,30.86,0.06,186.23,1
3.2424,2.8412,11.891,0.76,1.32,1.12,23.73,41.35,34.91,0.08,157.41,0
3.4309,2.8283,12.044,0.82,1.43,1.14,24.13,42.2,33.66,0.07,102.89,0
5.2216,2.8768,13.888,1.22,2.03,1.88,23.73,39.56,36.71,0.1,122.21,0
4.1249,3.1935,13.167,1,1.62,1.49,24.43,39.4,36.17,0.12,261.01,0
3.9253,2.5044,11.934,0.93,1.26,1.6,24.52,33.31,42.17,0.14,310.91,0
3.6176,2.5425,11.697,0.87,1.23,1.36,24.99,35.63,39.38,0.09,230.23,0
2.9174,2.5807,11.123,0.65,1,1.16,23.12,35.54,41.34,0.07,282.93,0
3.7546,2.6965,12.086,0.88,1.25,1.49,24.26,34.63,41.12,0.13,287.02,0
2.8301,2.6257,11.063,0.65,0.96,1.11,23.95,35.37,40.68,0.06,229.86,0
3.3228,2.6727,11.605,0.73,1.09,1.36,22.91,34.36,42.73,0.12,344.29,0
3.3047,2.6467,11.641,0.77,1.1,1.3,24.19,34.68,41.12,0.09,307.73,0
3.3045,2.6622,11.626,0.74,1.26,1.16,23.38,39.84,36.77,0.08,196.61,0
3.5203,2.6287,11.848,0.76,1.29,1.3,22.58,38.58,38.85,0.1,284.88,0
3.6729,2.6274,12.01,0.82,1.39,1.29,23.48,39.7,36.82,0.1,247.97,0
3.8868,2.6636,12.302,0.88,1.45,1.38,23.67,39.07,37.26,0.12,270.45,0
4.5341,2.4443,12.618,1,1.75,1.54,23.3,40.73,35.97,0.11,238.28,0
3.4841,2.6929,11.933,0.72,1.27,1.32,21.73,38.39,39.88,0.12,299.25,0
3.7629,2.7317,12.217,0.84,1.39,1.38,23.23,38.6,38.17,0.11,258.28,0
3.0594,2.7018,11.411,0.68,1.17,1.06,23.37,40.19,36.44,0.08,200.9,0
2.4242,2.9375,10.932,0.59,1.04,0.72,25.03,44.22,30.75,0.06,120.56,1
3.0459,3.0203,11.673,0.72,1.22,0.95,25.04,42.26,32.7,0.1,195.87,1
3.7981,2.7829,12.34,0.84,1.31,1.41,23.6,36.87,39.54,0.15,300.11,0
3.7212,2.8518,12.297,0.85,1.27,1.38,24.23,36.34,39.42,0.16,315.71,0
3.478,2.9144,12.036,0.8,1.29,1.18,24.43,39.54,36.03,0.14,239.72,0
5.4939,2.9922,14.305,0.99,1.79,2.31,19.53,35.19,45.28,0.21,733.5,0
3.5015,3.1416,12.28,0.9,1.34,1.09,27.05,40.29,32.65,0.13,203.74,0
4.3394,2.9221,13.124,1.02,1.71,1.47,24.4,40.67,34.94,0.08,155.19,0
3.834,2.9726,12.735,0.91,1.53,1.24,24.67,41.6,33.73,0.09,185.13,0
3.1406,2.7507,11.82,0.63,1.12,1.25,20.95,37.35,41.71,0.07,330.18,0
3.15,2.8351,11.769,0.73,1.13,1.13,24.46,37.71,37.82,0.09,318.31,0
2.8552,2.8885,11.653,0.62,1.05,1.07,22.72,38.18,39.1,0.08,377.21,0
3.2176,2.6137,11.651,0.73,1.18,1.2,23.4,38.09,38.51,0.14,72.01,0
3.9789,2.6547,12.425,0.88,1.51,1.47,22.81,39.11,38.08,0.16,52.39,0
3.7237,2.8724,12.294,0.78,1.44,1.34,22.02,40.46,37.52,0.1,201.35,0
2.6545,2.7455,11.083,0.55,1.11,0.87,21.94,43.82,34.24,0.04,181.8,0
2.763,2.6882,11.034,0.58,1.08,1.03,21.53,40.08,38.39,0.07,210.99,0
3.0768,2.7483,11.42,0.72,1.28,0.98,24.1,43.01,32.89,0.07,149.86,0
3.3496,2.7079,11.759,0.75,1.37,1.09,23.48,42.62,33.9,0.08,218.05,0
3.5465,2.7047,12.078,0.76,1.35,1.28,22.34,39.83,37.83,0.1,319.31,0
2.9794,2.6417,11.447,0.63,1.12,1.09,22.16,39.46,38.37,0.08,342.23,0
2.9053,2.3896,10.748,0.53,1.04,1.2,19.09,37.68,43.22,0.05,264.89,1
3.0792,2.3512,10.931,0.56,1.12,1.26,18.98,38.06,42.96,0.08,269.46,1
2.7332,2.3022,10.536,0.56,1.05,1,21.28,40.32,38.4,0.04,138.22,1
3.1787,2.3274,10.926,0.6,1.14,1.26,19.97,38.02,42.01,0.07,175.15,1
3.4346,2.6271,11.38,0.73,1.31,1.2,22.48,40.49,37.03,0.08,167.79,1
2.8122,2.7033,10.935,0.6,1.11,0.93,22.57,42.15,35.28,0.08,135.18,1
2.6831,2.7577,11.18,0.64,1.16,0.77,24.93,45.05,30.02,0.04,93.01,0
2.1404,2.8514,10.74,0.54,0.86,0.65,26.14,42.17,31.69,0.05,109.15,0
3.3945,2.9156,12.029,0.87,1.34,1.12,26.12,40.2,33.68,0.1,157.81,0
3.3247,2.9501,11.94,0.84,1.34,1.03,26.19,41.67,32.14,0.11,63.45,0
2.9168,2.5302,11.301,0.56,1.12,1.05,20.42,40.94,38.64,0.12,352.45,0
3.8032,2.5077,12.09,0.86,1.44,1.28,23.94,40.35,35.71,0.13,303.4,0
3.6805,2.3987,11.995,0.79,1.45,1.22,22.95,41.81,35.24,0.12,343.91,0
3.5013,2.9445,12.247,0.79,1.4,1.11,24,42.39,33.61,0.08,282.73,0
4.6394,2.775,13.412,1.07,1.9,1.49,24,42.54,33.46,0.1,205.04,0
3.4516,2.9844,12.464,0.68,1.23,1.33,20.96,37.96,41.08,0.1,397.36,1
3.2468,2.6799,11.893,0.7,1.31,1.09,22.57,42.21,35.22,0.07,252.47,1
3.3762,2.7626,12.048,0.78,1.46,1.02,23.97,44.73,31.3,0.05,108.67,1
3.4797,2.8582,12.334,0.72,1.34,1.25,21.75,40.45,37.8,0.1,271.93,1
3.2197,2.7713,11.789,0.73,1.25,1.12,23.62,40.25,36.13,0.06,239.07,1
2.9581,2.8083,11.469,0.68,1.21,0.91,24.22,43.27,32.51,0.06,131.69,1
3.2114,2.7907,11.814,0.69,1.36,0.99,22.84,44.67,32.49,0.08,256.59,1
2.6586,2.7418,10.978,0.67,1.07,0.84,25.84,41.55,32.62,0.04,149.17,0
2.7243,2.9074,11.292,0.63,1.04,0.97,23.87,39.35,36.77,0.09,210.82,0
2.8923,2.9285,11.51,0.65,1.15,0.95,23.8,41.65,34.54,0.08,242.58,0
3.7642,2.6554,12.235,0.88,1.48,1.3,24,40.53,35.48,0.08,88.19,0
3.2616,2.6139,11.614,0.78,1.29,1.18,24.04,39.66,36.3,0.06,-16.62,0
3.6888,2.6741,12.104,0.85,1.41,1.36,23.46,38.99,37.55,0.06,73.03,0
3.4133,2.7772,11.976,0.75,1.31,1.2,22.94,40.31,36.75,0.07,85.17,0
3.4622,2.8486,12.11,0.8,1.33,1.19,23.98,40.11,35.91,0.08,76.07,0
2.6828,2.7572,11.263,0.63,1.03,0.95,24.1,39.53,36.38,0.08,115.63,0
3.7856,2.8166,12.407,0.92,1.4,1.35,25.01,38.19,36.79,0.14,132.98,0
4.2006,2.8297,12.902,0.91,1.53,1.57,22.7,38.15,39.15,0.13,199.6,0
3.3941,2.7322,11.888,0.8,1.32,1.13,24.71,40.62,34.67,0.08,125.73,0
4.5256,3.3957,13.785,1.09,1.72,1.48,25.45,40.08,34.48,0.09,242.38,1
4.377,3.2172,13.407,1,1.72,1.47,23.82,40.99,35.18,0.1,166.95,1
4.8468,2.9058,13.791,1.11,1.62,1.89,24,35.13,40.87,0.13,445.86,0
3.4475,3.0031,12.475,0.77,1.26,1.2,24,38.96,37.05,0.06,285.42,0
2.3476,3.1681,11.491,0.6,0.89,0.71,27.32,40.45,32.23,0.03,228.6,0
4.2395,3.2215,13.486,1.08,1.61,1.37,26.54,39.77,33.68,0.09,188.68,0
3.7339,2.3132,11.528,0.66,1.31,1.61,18.52,36.54,44.95,0.11,371.08,0
3.0185,2.4789,10.899,0.65,1.25,0.98,22.55,43.5,33.94,0.05,135.28,0
3.1534,2.5554,11.204,0.71,1.37,0.97,23.34,44.97,31.69,0.04,85.61,0
3.5112,2.3636,11.16,0.79,1.38,1.22,23.37,40.65,35.98,0.08,54.44,0
3.1657,2.3338,10.836,0.69,1.26,1.06,23.03,41.84,35.14,0.08,32.23,0
4.1023,2.395,11.687,0.93,1.56,1.56,23.03,38.51,38.46,0.17,160.38,0
3.5824,2.4112,11.275,0.81,1.48,1.19,23.26,42.51,34.23,0.07,-20.76,0
3.2978,2.635,11.489,0.52,1.04,1.48,17.25,34.1,48.65,0.11,744.04,1
4.4243,3.1637,13.555,0.97,1.71,1.58,22.77,40.14,37.09,0.08,249.16,0
4.1426,3.0682,13.293,1,1.65,1.35,24.88,41.27,33.85,0.06,223.29,0
4.4313,3.0653,13.412,0.95,1.65,1.65,22.44,38.73,38.82,0.09,387.11,0
4.0476,3.1745,13.263,0.93,1.64,1.32,23.82,42.28,33.9,0.06,287.78,0
4.0511,2.6303,12.271,0.85,1.58,1.42,22.09,40.99,36.92,0.07,129.78,1
4.1162,2.6693,12.321,0.94,1.65,1.33,23.89,42.06,34.05,0.05,69.86,1
4.6197,2.7405,12.875,1.06,1.81,1.54,24.01,41.04,34.95,0.07,97.03,1
4.1607,2.6858,12.356,0.95,1.74,1.29,23.88,43.68,32.44,0.05,62.05,1
3.4863,2.7401,11.593,0.78,1.42,1.13,23.48,42.61,33.91,0.04,16.58,0
3.7837,2.7946,11.988,0.85,1.51,1.25,23.56,41.82,34.63,0.07,53.4,0
3.9714,2.8334,12.444,0.71,1.4,1.71,18.66,36.6,44.73,0.1,348.12,1
3.2531,3.0897,11.996,0.65,1.12,1.35,20.88,35.99,43.14,0.09,414.47,1
3.6583,2.918,12.562,0.64,1.17,1.61,18.78,34.07,47.14,0.14,573.29,0
3.6697,2.8295,12.505,0.72,1.31,1.43,20.82,37.78,41.39,0.05,422.15,0
3.3922,2.8437,12.156,0.68,1.22,1.29,21.23,38.17,40.59,0.08,353.88,0
4.5058,2.7737,13.133,0.9,1.67,1.72,20.89,38.88,40.23,0.11,343.83,0
3.9165,2.7362,12.388,0.77,1.43,1.45,21.13,39.09,39.78,0.08,298.14,0
2.8608,2.8682,11.582,0.62,0.99,1.15,22.5,35.94,41.57,0.12,430.12,0
3.2222,2.9385,11.97,0.72,1.16,1.24,23.08,37.25,39.67,0.08,362.13,0
3.5656,2.9717,12.475,0.76,1.31,1.27,22.81,39.13,38.07,0.12,329.84,0
2.7608,2.8923,11.662,0.62,1.09,0.91,23.54,41.62,34.84,0.09,245.18,1
3.3733,2.8412,12.098,0.81,1.4,1.06,24.76,42.86,32.38,0.08,82.27,1
3.4512,2.7614,12.18,0.81,1.42,1.08,24.6,42.89,32.51,0.08,84.92,1
3.7166,2.9308,12.595,0.83,1.44,1.27,23.45,40.66,35.89,0.11,207.73,1
3.2744,2.6242,11.242,0.76,1.33,1.07,24.01,42.11,33.88,0.05,14.55,0
3.6622,2.6278,11.579,0.81,1.41,1.31,22.97,39.85,37.18,0.07,84.87,0
3.0896,2.6884,11.216,0.66,1.27,0.99,22.73,43.33,33.94,0.05,76.97,0
4.3536,3.0074,13.366,0.99,1.82,1.42,23.38,43.03,33.59,0.07,300.62,1
4.3728,2.9996,13.362,1,1.83,1.4,23.66,43.27,33.06,0.06,264.75,1
4.3393,3.12,13.386,1.08,1.81,1.36,25.41,42.53,32.06,0.08,235.95,1
3.4149,2.8719,12.157,0.84,1.38,1.07,25.47,42.03,32.5,0.09,320.45,1
3.8719,2.8864,12.7,0.93,1.61,1.13,25.37,43.83,30.81,0.11,197.64,1
3.3857,2.6874,11.808,0.71,1.14,1.48,21.35,34.14,44.52,0.14,367.36,0
3.0265,2.7922,11.639,0.7,1.05,1.25,23.35,35,41.65,0.1,381.51,0
3.4173,2.8201,11.9945,0.815,1.165,1.44,23.815,33.97,42.225,0.12,289.9,0
3.20135,2.92955,12.0155,0.795,1.14,1.25,25.025,35.875,39.1,0.13,315.88,0
3.4307,2.8013,12.09,0.5,1.22,1.53,15.44,37.4,47.17,0.16,515.33,1
3.5382,2.7581,11.882,0.66,1.23,1.41,20.04,37.36,42.6,0.15,460.35,1
3.3975,2.8198,11.944,0.71,1.23,1.31,21.78,37.77,40.45,0.15,403.38,1
3.3173,2.7149,11.773,0.66,1.2,1.27,21.07,38.26,40.67,0.16,393.62,1
2.9312,2.6837,11.417,0.55,1.13,1.13,19.56,40.22,40.21,0.05,306.47,0
3.0555,2.7337,11.696,0.72,1.26,0.97,24.38,42.87,32.75,0.04,203.41,0
3.3555,2.9187,12.206,0.78,1.37,1.08,24.14,42.47,33.39,0.07,206.78,0
4.2563,2.5276,12.605,0.84,1.52,1.73,20.48,37.24,42.27,0.12,505.02,0
2.5241,2.6997,11.069,0.58,1.04,0.77,24.23,43.57,32.21,0.06,258.85,0
4.4627,3.2408,13.535,1.02,1.78,1.46,24.04,41.75,34.21,0.08,186.32,0
6.0081,3.2726,15.123,1.24,2.14,2.44,21.36,36.79,41.85,0.11,409.86,0
4.2908,2.9449,13.211,0.95,1.6,1.58,23.01,38.66,38.33,0.07,374.04,1
3.4188,2.8619,12.149,0.78,1.37,1.11,23.85,42.14,34.02,0.02,201.39,1
4.4229,2.9456,13.309,1.18,1.79,1.28,27.74,42.11,30.15,0.1,127.62,1
3.1682,2.7339,11.728,0.73,1.25,1.01,24.41,41.87,33.71,0.04,227.21,0
3.2828,2.9821,12.081,0.77,1.39,0.92,24.99,45.14,29.87,0.02,210.36,0
3.2039,2.9717,12.083,0.77,1.33,0.94,25.23,43.79,30.98,0.04,222.54,0
3.5992,2.8753,12.626,0.77,1.24,1.38,22.64,36.66,40.7,0.1,432.94,1
3.5498,2.8869,12.429,0.78,1.28,1.32,23.03,37.87,39.1,0.08,362.16,1
3.3935,2.8376,12.233,0.73,1.29,1.16,22.96,40.56,36.47,0.08,349.85,1
4.2192,2.7832,12.68,1.08,1.7,1.27,26.73,41.92,31.34,0.08,29.29,0
3.8503,2.8223,12.424,0.96,1.57,1.16,26.03,42.52,31.45,0.07,101.46,0
4.3514,2.9678,13.281,0.99,1.71,1.44,23.99,41.23,34.78,0.09,201.98,0
4.3384,3.109,13.437,1.1,1.63,1.37,26.74,39.77,33.49,0.1,265.19,1
4.04,3.0626,13.027,0.99,1.62,1.18,26.15,42.72,31.13,0.07,174.67,1
3.808,3.2642,13.061,0.94,1.55,1.14,25.93,42.6,31.47,0.06,231.22,1
3.8038,2.9337,12.627,0.84,1.38,1.33,23.71,38.86,37.43,0.08,354.22,1
3.7102,3.181,12.753,0.92,1.49,1.06,26.46,42.88,30.66,0.05,300.05,1
4.0536,3.1573,13.019,1.06,1.64,1.1,27.83,43.23,28.94,0.04,151.25,1
2.7072,2.7605,11.357,0.65,1.04,0.89,25.05,40.33,34.62,0.08,251.59,1
2.1634,2.6792,10.737,0.52,0.82,0.73,25.3,39.38,35.31,0.07,245.59,1
2.6173,2.7867,11.288,0.58,0.97,0.9,23.82,39.43,36.75,0.1,282.17,1
3.6953,2.7027,12.45,0.83,1.45,1.27,23.44,40.87,35.68,0.07,237.85,0
3.0171,2.8048,11.67,0.66,1.17,1.07,22.76,40.34,36.9,0.06,297.38,0
3.2431,2.8122,11.845,0.72,1.3,1.13,22.76,41.27,35.97,0.1,265.22,0
3.6186,2.8797,12.546,0.81,1.42,1.24,23.38,40.91,35.71,0.08,263.1,1
3.4636,2.9084,12.348,0.88,1.41,1.05,26.27,42.33,31.4,0.07,129.76,1
3.6521,2.9889,12.6,0.86,1.44,1.21,24.45,41.06,34.49,0.08,188.68,1
4.0024,3.0426,13.062,0.9,1.56,1.38,23.46,40.68,35.87,0.1,334.28,1
3.7588,3.1597,12.854,0.91,1.51,1.19,25.18,41.83,33,0.08,184.95,1
3.534,2.9288,12.338,0.77,1.34,1.25,22.99,39.78,37.23,0.09,289.52,1
4.4486,3.0046,13.516,1.03,1.73,1.53,24.07,40.31,35.63,0.13,266.4,1
3.3652,3.0076,12.22,0.72,1.24,1.23,22.55,38.81,38.64,0.09,360.31,0
2.9957,2.9076,11.747,0.7,1.23,0.95,24.24,42.75,33.01,0.07,315.68,0
3.434,2.8288,12.187,0.77,1.3,1.24,23.34,39.12,37.54,0.1,298.42,0
5.5275,3.3429,14.781,1.34,2.22,1.81,25.03,41.33,33.65,0.08,237.44,0
5.3068,3.2719,14.574,1.29,2.11,1.74,25.08,41.08,33.83,0.11,181.01,0
5.0494,3.2154,14.225,1.19,2,1.7,24.32,40.9,34.78,0.09,205.38,0
5.2887,3.1497,14.225,1.26,2.06,1.79,24.68,40.26,35.06,0.13,108.88,0
3.3149,2.9744,12.287,0.77,1.25,1.15,24.35,39.42,36.23,0.1,473.95,0
2.7144,2.8203,11.323,0.59,0.97,1.02,22.83,37.64,39.53,0.09,349.82,0
3.3848,2.8456,12.144,0.77,1.31,1.15,23.92,40.63,35.45,0.1,326.84,0
3.0338,2.8771,11.686,0.74,1.17,1,25.48,40.12,34.4,0.1,277.24,0
3.696,2.6288,12.12,0.72,1.23,1.57,20.55,34.95,44.5,0.15,496.62,1
3.3335,2.8595,11.877,0.75,1.2,1.16,24.14,38.62,37.24,0.1,300.23,1
2.8893,2.884,11.443,0.69,1.09,0.99,25.06,39.25,35.69,0.06,278.34,1
3.5184,2.8601,12.172,0.79,1.17,1.4,23.6,34.69,41.71,0.14,475.05,1
3.8805,2.711,12.562,0.78,1.45,1.52,20.77,38.74,40.49,0.07,413.24,0
4.5188,2.6952,13.176,1.02,1.83,1.55,23.15,41.64,35.21,0.07,219.39,0
4.2646,2.7739,13.027,0.92,1.69,1.47,22.58,41.42,36,0.06,281.25,0
4.2995,2.8935,13.121,0.98,1.72,1.46,23.64,41.29,35.07,0.09,278.78,0
3.2754,3.1564,12.255,0.8,1.43,0.94,25.24,44.99,29.77,0.05,213.49,0
5.016,3.1683,14.005,1.22,2.08,1.54,25.26,42.92,31.82,0.07,155.62,0
3.7647,3.3003,12.818,0.91,1.59,1.12,25.14,43.94,30.92,0.07,206.74,0
4.1026,3.1315,13.027,0.96,1.78,1.25,24.1,44.61,31.29,0.06,161.1,0
3.5794,2.8982,12.549,0.75,1.37,1.31,21.74,40.02,38.24,0.05,337.08,0
3.5485,2.8459,12.536,0.77,1.39,1.25,22.57,40.74,36.7,0.05,271.96,0
3.3505,2.9405,12.373,0.74,1.34,1.12,23.23,41.82,34.95,0.02,277.06,0
3.5057,2.9653,12.446,0.74,1.35,1.29,21.99,39.78,38.24,0.05,318.62,0
4.1269,2.7793,12.862,0.97,1.71,1.32,24.33,42.7,32.97,0.06,173.61,0
3.8846,3.2194,13.154,0.87,1.54,1.29,23.36,41.7,34.94,0.06,292.75,0
4.0712,3.1879,13.305,0.94,1.69,1.31,23.94,42.84,33.22,0.07,284.24,0
3.2089,2.8712,12.053,0.83,1.31,0.94,26.9,42.64,30.46,0.03,224.67,0
